"0006-01-08,""Mombasa"",""Flood"",""Majengo Ya Simba, Sparki A And B, Tudor And Mburukenge"",1,0,0,""200"",0,""0"",NA,300,NA,"""",0,0,0,0,0,""Desinventar"",""Person Killed As A Result Of A Nakumatt Wall Collapsed On Him"",""Kenya"",-4.0434771,39.6682065,NA,NA,NA";;;;
"0006-01-08,""Tana River"",""Flood"",""Tana Delta"",0,0,0,""0"",0,""1874"",NA,13500,NA,"""",0,6000,0,0,0,""Desinventar"","""",""Kenya"",-2.271263,40.1043381,NA,NA,NA";;;;
"0011-07-08,""Wajir"",""Flood"",""Wajir"",0,0,0,""0"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"",""6000 Wells And The Main Water Supply Contaminated"",""Kenya"",1.7488388,40.058633,NA,NA,NA";;;;
"0011-07-08,""Wajir"",""Flood"",""Mansa"",0,0,0,""0"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",1.7488388,40.058633,NA,NA,NA";;;;
"0011-07-08,""Wajir"",""Flood"",""Ogomti"",0,0,0,""0"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",1.7488388,40.058633,NA,NA,NA";;;;
"0011-07-08,""Wajir"",""Flood"",""Danaba"",0,0,0,""0"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",1.7488388,40.058633,NA,NA,NA";;;;
"0011-07-08,""Wajir"",""Flood"",""Arbijahan"",0,0,0,""0"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",1.7488388,40.058633,NA,NA,NA";;;;
"0006-01-08,""Tana River"",""Flood"",""Hola - Garsen Road"",0,0,0,""0"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"",""Hola - Garsen Road Has Been Destroyed And People And Cars Stranded"",""Kenya"",-1.5039143,40.0274159,NA,""Garsen"",NA";;;;
"0006-01-08,""Kwale"",""Flood"",""Kinondo"",0,0,0,""4"",0,""0"",NA,46,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",-4.3898083,39.5459238,NA,NA,NA";;;;
"NA,""Kisumu"",""Flood"",""Ogembo"",0,6,0,""0"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",-0.8003002,34.7257313,NA,NA,NA";;;;
"NA,""Nairobi"",""Flood"",""Near Mathare River"",1,0,0,""0"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",-1.2576053,36.8642198,NA,NA,NA";;;;
"NA,""Meru"",""Flood"",""Nkubu-Mitunguu Rd"",1,0,0,""0"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",-0.0646591,37.667929,NA,NA,NA";;;;
"NA,""Laikipia"",""Flood"",""Nanyuki"",1,0,0,""0"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",0.0074415,37.0722303,NA,NA,NA";;;;
"NA,""Nairobi"",""Flood"",""Kilimani"",1,0,0,""0"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",-1.2892786,36.7869311,NA,NA,NA";;;;
"NA,""Nairobi"",""Flood"",""Buruburu"",3,0,0,""0"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",-1.2840794,36.8689906,NA,NA,NA";;;;
"NA,""Kirinyaga"",""Flood"",""Kerugoya"",1,0,0,""0"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",-0.4993281,37.2784835,NA,NA,NA";;;;
"NA,""Busia"",""Flood"",""Lugari, Mukobola, Siginga, Mundere"",0,0,0,""3"",0,""0"",NA,40679,""2295"","""",0,0,0,0,0,""Desinventar"",""3 Schools Submerged, Ground Water Submerged, And Surface Sources Contaminated"",""Kenya"",0.6511579,34.8762111,NA,NA,NA";;;;
"NA,""Mandera"",""Flood"",""Mandera East"",0,0,0,""0"",0,""0"",NA,2610,NA,""54649746"",0,495.7,0,0,0,""Desinventar"",""88km Earth Canals Submerged 8.5km Concrete Submerged 9.2m Worth Farm Inputs Destroyed"",""Kenya"",3.9356389,41.8551162,NA,NA,NA";;;;
"0001-06-10,""Kilifi"",""Flood"",""Baricho And Dakachas"",0,0,0,""0"",0,""0"",NA,1200,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",-3.0283545,39.8038791,NA,NA,NA";;;;
"0001-06-10,""Kilifi"",""Flood"",""Ganda"",0,0,0,""0"",0,""0"",NA,200,NA,"""",0,0,0,0,0,""Desinventar"",""A Big Trench Was Created Across The Road"",""Kenya"",-3.217898,40.0661935,NA,NA,NA";;;;
"0001-06-10,""Taita Taveta"",""Flood"",""Bura - Hirimani"",0,0,0,""0"",0,""0"",NA,5000,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",-3.4501319,38.31262,NA,NA,NA";;;;
"NA,""Busia"",""Flood"",""Aremit And Akoreets"",0,0,0,""0"",0,""0"",NA,12000,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",0.4607691,34.1114621,NA,NA,NA";;;;
"0003-09-10,""Turkana"",""Flood"",""Turkana East"",0,0,0,""0"",0,""0"",NA,300,NA,"""",0,0,0,0,0,""Desinventar"",""More Than 300 Households Moved To Higher Ground"",""Kenya"",3.3122477,35.5657862,NA,NA,NA";;;;
"0003-09-10,""Marsabit"",""Flood"",""Burgabo, Tigo, Bubisa, Shengeni And Chalbi"",0,0,0,""420"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",2.7003239,38.0948759,NA,NA,NA";;;;
"0003-09-10,""Marsabit"",""Flood"",""Dori"",0,0,0,""0"",0,""0"",NA,66,NA,"""",0,0,80,0,0,""Desinventar"",""Heavy Rains Blew Off Roof Tops At Anone Primary School"",""Kenya"",2.3354966,37.9943453,NA,NA,NA";;;;
"NA,""Samburu"",""Flood"",""Samburu East"",10,0,0,""0"",0,""0"",NA,50000,NA,"""",0,0,0,0,0,""Desinventar"",""Larata - Wamba - Maralal Road 200km Destroyed Serolit Junction - Tonyowari - Dome Road 60km Destroyed Wamba - Nerihilo - Baragoi Road 206km Destroyed"",""Kenya"",1.2154506,36.954107,""Mara"",NA,NA";;;;
"NA,""Kisumu"",""Flood"",""Nyakach"",0,0,0,""0"",0,""0"",NA,20000,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",-0.3857456,34.9331203,NA,NA,NA";;;;
"0005-02-10,""Kisumu"",""Flood"",""Nyakwero And Nyawalo"",0,0,0,""215"",0,""0"",NA,1290,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",-0.3341515,34.7985882,NA,NA,NA";;;;
"0005-05-10,""Homa Bay"",""Flood"",""Rachuonyo North"",0,0,0,""4"",2234,""0"",NA,2234,NA,"""",0,0,0,0,0,""Desinventar"",""Sondu Miriu River Burst Its Banks"",""Kenya"",-0.371821,34.7436005,NA,NA,NA";;;;
"0005-03-10,""Marsabit"",""Flood"",""Mado, Adhi, Waye, Anona"",0,0,0,""280"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"",""70 Heavy Vehicles Were Stranded"",""Kenya"",2.3354966,37.9943453,NA,NA,NA";;;;
"NA,""Laikipia"",""Flood"",""Kanyuka Dam"",0,0,0,""0"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"",""The Dam's Spillway Is Eroded Making Fee Flow Of Water Difficult. The Embankment Has Become Weak, Most Sections Are Worn Out And The Impoundment [...]"",""Kenya"",0.3606063,36.7819505,NA,NA,NA";;;;
"NA,""Laikipia"",""Flood"",""Gatirima Dam"",0,0,0,""0"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"",""Spillway Channel Is Completely Chocked And 3 Culverts Cannot Accomodate The Outflow, The Dam Is Overflowing On The Embankment Which Could Break Due [...]"",""Kenya"",0.3819235,36.2901968,NA,NA,NA";;;;
"NA,""Laikipia"",""Flood"",""Kamukunji Dam"",0,0,0,""0"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"",""Water Overflowed On The Embankment Since The Culvert Used As The Spillway Was Chocked Hence Ripping Off The Downstream End"",""Kenya"",0.0486445,36.2848645,NA,NA,NA";;;;
"NA,""Makueni"",""Flood"",""Kambu"",2,0,0,""0"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",-2.5957393,38.0763683,NA,NA,NA";;;;
"NA,""Muranga"",""Flood"",""Giko"",1,0,0,""0"",0,""0"",NA,0,""20"","""",0,0,0,0,0,""Desinventar"",""20 Families Relocated"",""Kenya"",-0.7839281,37.0400339,NA,NA,NA";;;;
"NA,""Trans-Nzoia"",""Flood"",""Namanjalala"",0,0,0,""0"",0,""200"",NA,3000,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",1.0696041,34.9992274,NA,NA,NA";;;;
"0009-05-11,""Turkana"",""Flood"",""Turkana"",0,0,0,""0"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",3.3122477,35.5657862,NA,NA,NA";;;;
"NA,""Vihiga"",""Flood"",""Mawazo And Magaka Primary School"",0,0,0,""0"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"",""14 Toilets Sunk, Classrooms Were Flooded"",""Kenya"",0.0767553,34.7077665,NA,NA,NA";;;;
"NA,""Kisumu"",""Flood"",""Kisumu"",0,0,0,""20"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"",""No Injuries And Deaths Were Reported.45 Acre Of Rice And Maize Farm Were Destroyed, 20 Homes Were Displaced."",""Kenya"",-0.0917016,34.7679568,NA,NA,NA";;;;
"NA,""Narok"",""Flood"",""Talek"",3,0,0,""0"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"",""Two Children And One Adult Died Due To The Heavy Down Pour."",""Kenya"",-1.4390786,35.2120993,""Adu"",NA,NA";;;;
"NA,""Mandera"",""Flood"",""El-Wak"",1,0,0,""0"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"",""One Children Died Due To The Flash Floods"",""Kenya"",2.8070021,40.9283904,NA,NA,NA";;;;
"NA,""Kisii"",""Flood"",""Riakworo High School"",0,0,0,""0"",0,""0"",NA,6,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",-0.6908211,35.0016723,NA,NA,NA";;;;
"0011-07-08,""Garissa"",""Flood"",""Lagdera, Bura, Dadaab Roads"",0,0,0,""0"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",0.0925798,40.3190719,NA,NA,NA";;;;
"0001-06-10,""Kilifi"",""Flood"",""Kipangangeni, Majahazini, Mwangatinis"",0,0,0,""0"",0,""0"",NA,419,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",-3.5106508,39.9093269,NA,NA,NA";;;;
"0011-07-08,""Garissa"",""Flood"",""Gurufa"",0,0,0,""0"",0,""50"",NA,0,NA,"""",0,0,2000,0,0,""Desinventar"","""",""Kenya"",-0.4532293,39.6460988,NA,NA,NA";;;;
"0011-07-08,""Garissa"",""Flood"",""Dujis"",0,0,0,""0"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",-0.4532293,39.6460988,NA,NA,NA";;;;
"NA,""Laikipia"",""Flood"",""Laikipia North"",0,0,0,""0"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",0.3606063,36.7819505,NA,NA,NA";;;;
"NA,""West Pokot"",""Flood"",""Ptirap"",11,15,0,""0"",0,""0"",NA,200,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",1.6210076,35.3905046,NA,NA,NA";;;;
"NA,""Tana River"",""Flood"",""Salama (Peponi)"",0,0,0,""79"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"",""79 Household Were Destroyed."",""Kenya"",-0.9628511,39.8698303,NA,NA,NA";;;;
"NA,""Tana River"",""Flood"",""Salama (Kiembeni)"",0,0,0,""150"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"",""150 Household Were Affected."",""Kenya"",-3.9831419,39.7001824,NA,NA,NA";;;;
"NA,""Tana River"",""Flood"",""Salama (Tawakal)"",0,0,0,""125"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"",""125 Household Were Affected."",""Kenya"",-0.9628511,39.8698303,NA,NA,NA";;;;
"NA,""Tana River"",""Flood"",""Kipao (Ongonyo)"",0,0,0,""0"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",-0.9628511,39.8698303,NA,NA,NA";;;;
"NA,""Tana River"",""Flood"",""Konemansa(Mwanja)"",0,0,0,""142"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"",""142 Household Were Affected."",""Kenya"",-0.9628511,39.8698303,NA,NA,NA";;;;
"0003-01-10,""Isiolo"",""Flood"",""Isiolo West"",0,0,0,""0"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",0.355636,37.5833061,NA,NA,NA";;;;
"0001-03-10,""West Pokot"",""Flood"",""Kacheliba- Alale Road"",0,0,0,""0"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",1.6210076,35.3905046,NA,NA,NA";;;;
"0001-04-10,""West Pokot"",""Flood"",""North Pokot"",0,0,0,""0"",0,""0"",NA,6,NA,"""",0,100,0,0,0,""Desinventar"","""",""Kenya"",1.6210076,35.3905046,NA,NA,NA";;;;
"0001-04-10,""Trans-Nzoia"",""Flood"",""Kitale-Swam Road"",0,0,0,""0"",0,""0"",NA,0,NA,"""",0,1000,0,0,0,""Desinventar"","""",""Kenya"",1.0394814,34.9817721,NA,NA,NA";;;;
"NA,""Kisumu"",""Flood"",""Upper And Lower Nyakach"",0,0,0,""0"",0,""0"",NA,300,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",-0.2918798,34.9286096,NA,NA,NA";;;;
"NA,""Siaya"",""Flood"",""Central Uyoma"",3,0,0,""0"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"",""Chilren Drowned In A Dam"",""Kenya"",0.1304994,34.30709,NA,NA,NA";;;;
"0001-04-10,""Siaya"",""Flood"",""Nyang'oma"",0,0,0,""0"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"",""4 Roads And A Bridge Destroyed"",""Kenya"",-0.016667,34.35,NA,NA,NA";;;;
"NA,""Kisii"",""Flood"",""Kisii South"",0,0,0,""0"",0,""0"",NA,120,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",-0.677334,34.779603,NA,NA,NA";;;;
"0001-04-10,""Homa Bay"",""Flood"",""Wahambala"",0,0,0,""0"",0,""5"",NA,296,""296"","""",0,275,200,0,0,""Desinventar"","""",""Kenya"",-0.5350427,34.4530968,NA,NA,NA";;;;
"0001-04-10,""Samburu"",""Flood"",""Naibor Road"",0,0,0,""0"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",-2.3455556,36.6852778,NA,NA,NA";;;;
"0001-04-10,""Nakuru"",""Flood"",""Chepalungu"",0,0,0,""0"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"",""Bomet - Koposwaro Road Destroyed"",""Kenya"",-0.3030988,36.080026,NA,NA,""Bomet""";;;;
"0001-04-10,""Samburu"",""Flood"",""Maralal - Baragoi Road"",0,0,0,""0"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",1.0931431,36.7018311,NA,NA,NA";;;;
"0001-04-10,""Nakuru"",""Flood"",""Athinai Road"",4,0,0,""0"",0,""0"",NA,150,NA,"""",0,100,7,0,0,""Desinventar"","""",""Kenya"",-0.066667,35.983333,NA,NA,NA";;;;
"0001-04-10,""Baringo"",""Flood"",""Kipchobet Bridge"",0,0,0,""0"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",0.2154528,35.8747648,NA,NA,NA";;;;
"NA,""Makueni"",""Flood"",""Emali-Ukia Road"",0,0,0,""0"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",-2.079689,37.4731352,NA,NA,NA";;;;
"NA,""Meru"",""Flood"",""Tumau"",0,0,0,""0"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"",""Timau-Ngare-Ndare Munyangalo Roads 90% Of Bean Crops In The District Were Destroyed"",""Kenya"",0.0514721,37.6456042,""Timau"",NA,NA";;;;
"0012-01-09,""Isiolo"",""Flood"",""Kina-Garbatulla Road"",0,0,0,""0"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"",""Culvert Destructed, Broken Water Drainage"",""Kenya"",0.5337033,38.5112693,NA,NA,NA";;;;
"0002-02-12,""Kwale"",""Flood"",""Kilibasi"",0,0,0,""0"",0,""0"",NA,34000,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",-3.966667,38.95,NA,NA,NA";;;;
"NA,""Tana River"",""Flood"",""Tarasaa"",0,0,0,""230"",0,""0"",NA,400,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",-2.4438507,40.1695846,NA,NA,NA";;;;
"NA,""Tana River"",""Flood"",""Tana River"",0,0,0,""0"",0,""0"",NA,11573,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",-0.9628511,39.8698303,NA,NA,NA";;;;
"NA,""West Pokot"",""Flood"",""East Pokot"",1,0,0,""0"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",1.6210076,35.3905046,NA,NA,NA";;;;
"NA,""Turkana"",""Flood"",""Turkana East"",5,0,0,""0"",0,""0"",NA,25000,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",3.3122477,35.5657862,NA,NA,NA";;;;
"NA,""Turkana"",""Flood"",""Turkana South"",4,0,0,""15"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",3.3122477,35.5657862,NA,NA,NA";;;;
"0001-03-10,""Makueni"",""Flood"",""Emali"",0,0,0,""0"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",-2.079689,37.4731352,NA,NA,NA";;;;
"0001-02-10,""Kajiado"",""Flood"",""Rongai"",4,0,0,""0"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",-1.3938636,36.7442377,NA,NA,NA";;;;
"0001-02-09,""Baringo"",""Flood"",""Moi Ndambi"",0,0,0,""0"",0,""0"",NA,1168,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",0.8554988,36.0893406,NA,NA,NA";;;;
"NA,""Kajiado"",""Flood"",""Kajiado North"",3,0,0,""0"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",-1.8420731,36.7918599,NA,NA,NA";;;;
"NA,""Narok"",""Flood"",""Nairobi - Kisii Road"",1,0,0,""0"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",-1.2920659,36.8219462,NA,NA,NA";;;;
"0011-03-09,""Muranga"",""Flood"",""Muranga East And West"",1,0,0,""2"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",-0.7839281,37.0400339,NA,NA,NA";;;;
"0011-02-09,""Kilifi"",""Flood"",""Bungale Road"",0,0,0,""0"",0,""0"",NA,8000,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",-3.5106508,39.9093269,NA,NA,NA";;;;
"0011-02-09,""Kilifi"",""Flood"",""Lamu Rd"",2,0,0,""0"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",-2.2695575,40.9006408,NA,NA,NA";;;;
"NA,""Lamu"",""Flood"",""Kiunga Witu"",0,0,0,""160"",0,""0"",NA,800,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",-1.7454601,41.4887787,NA,NA,NA";;;;
"NA,""Kilifi"",""Flood"",""Lamu/Malindi Road"",0,0,0,""0"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",-3.201041,40.116793,NA,NA,NA";;;;
"NA,""Kilifi"",""Flood"",""Malindi/Garsen Road"",0,0,0,""0"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",-3.1717303,40.110243,NA,NA,NA";;;;
"0011-09-15,""Mandera"",""Flood"",""River Dawa"",0,0,0,""0"",0,""0"",NA,0,NA,"""",0,0,152,0,0,""Desinventar"",""Over 100 Shelters Have Been Submerged And About 150 Goats And 2 Cows Swept Away By Goats"",""Kenya"",4.8335443,40.2755814,NA,NA,NA";;;;
"0011-04-15,""Trans-Nzoia"",""Flood"",""Kapterit"",0,0,0,""0"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"",""Two Acres Of Land With Beans Plantation Were Affected."",""Kenya"",1.0566667,34.9506625,NA,NA,NA";;;;
"0004-01-08,""Busia"",""Flood"",""Teso"",0,0,0,""0"",0,""0"",NA,4200,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",0.5592585,34.2695318,NA,NA,NA";;;;
"NA,""Uasin Gishu"",""Flood"",""Eldoret East"",0,0,0,""0"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",0.5142775,35.2697802,NA,NA,NA";;;;
"NA,""Kajiado"",""Flood"",""Ole Moroi In Kajiado North, Sanikeli"",4,0,0,""0"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"",""Waters From The Heavy Storm Of Rainfall Formed A Seasonal River And Streamed Downhill. 8 People Who Were Crossing A Road Were Swept By The Floods And [...]"",""Kenya"",7.3586557,-8.7095789,NA,NA,NA";;;;
"NA,""Kajiado"",""Flood"",""Ol Tepesi"",0,0,0,""0"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"",""The Stream Damaged The Road And Overflowed Its Banks, The Road Edges , Guard Rails Were Swept Away And Excessive Fow Of Water Current From Upstream [...]"",""Kenya"",-1.5644065,36.4310251,NA,NA,NA";;;;
"NA,""Kajiado"",""Flood"",""Ol Mayana, Esoneruwa"",0,0,0,""4"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"",""House Hold Goods, 10 Goats, 10 Iron Sheets At Esoneruwa Trading Centre Were Swept Away, A Stream Also Overflooded"",""Kenya"",-2.0980751,36.7819505,NA,NA,NA";;;;
"NA,""Kisumu"",""Flood"",""Koru"",1,0,0,""0"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",-0.183333,35.266667,NA,NA,NA";;;;
"NA,""Nakuru"",""Flood"",""Gitare"",0,0,0,""0"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",-0.3030988,36.080026,NA,NA,NA";;;;
"NA,""Nakuru"",""Flood"",""Morendata Railway Station Land"",0,0,0,""200"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",-0.3030988,36.080026,NA,NA,NA";;;;
"0001-03-10,""Tana River"",""Flood"",""Tana Delta"",0,0,0,""0"",0,""0"",NA,7000,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",-2.271263,40.1043381,NA,NA,NA";;;;
"0011-01-09,""Kilifi"",""Flood"",""Chamari"",0,0,0,""0"",0,""0"",NA,1080,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",-3.5106508,39.9093269,NA,NA,NA";;;;
"0011-01-09,""Kilifi"",""Flood"",""Kanagoni"",2,0,0,""466"",0,""0"",NA,5000,""2330"","""",0,0,0,0,0,""Desinventar"",""1000 Households Were Affected"",""Kenya"",-2.8157969,40.1474789,NA,NA,NA";;;;
"0001-03-10,""Tana River"",""Flood"",""Tana North"",0,0,0,""85"",0,""0"",NA,5000,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",-0.9628511,39.8698303,NA,NA,NA";;;;
"0011-01-09,""Kilifi"",""Flood"",""Kidutani"",2,0,0,""0"",0,""0"",NA,54,NA,"""",0,0,0,0,0,""Desinventar"",""River Mbogholo Burst And Swept Away Crops. Abridge Under Construction Was Swept Away And 3 Power Posts Were Brought Down By The Water"",""Kenya"",-3.7751181,39.7134478,NA,NA,NA";;;;
"0001-03-10,""Lamu"",""Flood"",""Lamu West"",0,0,0,""0"",0,""0"",NA,3959,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",-2.2695575,40.9006408,NA,NA,NA";;;;
"0001-03-10,""Lamu"",""Flood"",""Lamu East - Faza Island"",0,0,0,""14"",0,""0"",NA,420,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",-2.1090427,41.0599916,NA,NA,NA";;;;
"0001-03-10,""Makueni"",""Flood"",""Emali"",0,0,0,""0"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",-2.079689,37.4731352,NA,NA,NA";;;;
"0001-04-10,""Baringo"",""Flood"",""Molok Bridge"",0,0,0,""0"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",0.8554988,36.0893406,NA,NA,NA";;;;
"0001-04-10,""Baringo"",""Flood"",""Kabogor Bridge"",0,0,0,""0"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",0.1887102,35.851682,NA,NA,NA";;;;
"0001-04-10,""Baringo"",""Flood"",""Rosoga Bridge"",0,0,0,""0"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",0.1001855,35.859519,NA,NA,NA";;;;
"0001-04-10,""Baringo"",""Flood"",""Waseges Bridge"",0,0,0,""0"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",0.3205759,36.1363506,NA,NA,NA";;;;
"0001-04-10,""Baringo"",""Flood"",""Marigat - East Pokot Road"",0,0,0,""0"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",0.4694721,35.9832743,NA,NA,NA";;;;
"0001-04-10,""West Pokot"",""Flood"",""Alale -Nauyapons Road"",0,0,0,""0"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",2.3065049,35.0828588,NA,NA,NA";;;;
"0001-04-10,""West Pokot"",""Flood"",""Kacheliba- Kanyerus Road"",0,0,0,""0"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",1.6210076,35.3905046,NA,NA,NA";;;;
"0001-04-10,""West Pokot"",""Flood"",""Konyau - Uganda Road"",0,0,0,""0"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",1.6210076,35.3905046,NA,NA,NA";;;;
"0001-04-10,""West Pokot"",""Flood"",""Konyau - Kasei Road"",0,0,0,""0"",0,""0"",NA,0,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",1.966667,35.2,NA,NA,NA";;;;
"0011-01-09,""Kilifi"",""Flood"",""Kambicha"",0,0,0,""0"",0,""0"",NA,75,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",-3.5106508,39.9093269,NA,NA,NA";;;;
"0011-01-09,""Kilifi"",""Flood"",""Adu"",0,0,0,""0"",0,""0"",NA,45,NA,"""",0,0,0,0,0,""Desinventar"","""",""Kenya"",-2.85,39.966667,NA,NA,NA";;;;
